image,label,file_name,fold
8923609e-ecb1-40ff-894d-df008b07bf11.jpg,2,E:\second-competition\data\train_data\train_image\8923609e-ecb1-40ff-894d-df008b07bf11.jpg,0
8a379407-38d2-4525-8813-0f2881a7209e.jpg,2,E:\second-competition\data\train_data\train_image\8a379407-38d2-4525-8813-0f2881a7209e.jpg,2
8a75a7cb-2a38-4c7d-9f14-e45df3025acd.jpg,2,E:\second-competition\data\train_data\train_image\8a75a7cb-2a38-4c7d-9f14-e45df3025acd.jpg,3
8b44213e-2c89-45ba-bff1-e7e9928593ef.jpg,2,E:\second-competition\data\train_data\train_image\8b44213e-2c89-45ba-bff1-e7e9928593ef.jpg,0
8ce4a344-9543-4a21-9588-63ed8ee314aa.jpg,2,E:\second-competition\data\train_data\train_image\8ce4a344-9543-4a21-9588-63ed8ee314aa.jpg,0
8d99bb21-bc41-4b8d-be64-f76d233aa0ca.jpg,2,E:\second-competition\data\train_data\train_image\8d99bb21-bc41-4b8d-be64-f76d233aa0ca.jpg,3
8e4e1b4c-c0c8-4c75-aeab-b5a5d4231d26.jpg,2,E:\second-competition\data\train_data\train_image\8e4e1b4c-c0c8-4c75-aeab-b5a5d4231d26.jpg,4
8ef637fa-773e-443a-bc71-602f3a9cc27c.jpg,2,E:\second-competition\data\train_data\train_image\8ef637fa-773e-443a-bc71-602f3a9cc27c.jpg,1
8f3eaa4c-3567-499d-8800-8b91199eb9f6.jpg,2,E:\second-competition\data\train_data\train_image\8f3eaa4c-3567-499d-8800-8b91199eb9f6.jpg,4
8f556b43-85de-4a01-89eb-a6e7c98dd8d7.jpg,2,E:\second-competition\data\train_data\train_image\8f556b43-85de-4a01-89eb-a6e7c98dd8d7.jpg,1
90243893-105d-402a-9738-e0790a115be9.jpg,2,E:\second-competition\data\train_data\train_image\90243893-105d-402a-9738-e0790a115be9.jpg,4
9059c35c-5b6d-43fe-abff-fc5163dfadd3.jpg,2,E:\second-competition\data\train_data\train_image\9059c35c-5b6d-43fe-abff-fc5163dfadd3.jpg,2
90d530ac-655e-4a95-a1b3-15c81c33a012.jpg,2,E:\second-competition\data\train_data\train_image\90d530ac-655e-4a95-a1b3-15c81c33a012.jpg,2
942b8dad-90aa-4fa1-a443-5a2ea78408cc.jpg,2,E:\second-competition\data\train_data\train_image\942b8dad-90aa-4fa1-a443-5a2ea78408cc.jpg,3
94f2200b-c77e-4111-bf1f-548b7f5bd71c.jpg,2,E:\second-competition\data\train_data\train_image\94f2200b-c77e-4111-bf1f-548b7f5bd71c.jpg,2
953818b4-2bfe-4371-b810-d49502441d81.jpg,2,E:\second-competition\data\train_data\train_image\953818b4-2bfe-4371-b810-d49502441d81.jpg,2
95ccd9c4-1fa5-4a2c-84a3-a276c87f49b5.jpg,2,E:\second-competition\data\train_data\train_image\95ccd9c4-1fa5-4a2c-84a3-a276c87f49b5.jpg,3
9604c2f6-235e-423c-8ce8-911bb6503f85.png,2,E:\second-competition\data\train_data\train_image\9604c2f6-235e-423c-8ce8-911bb6503f85.png,1
965d7b0d-da58-4ff6-ae96-c3f51f5e0a44.jpg,2,E:\second-competition\data\train_data\train_image\965d7b0d-da58-4ff6-ae96-c3f51f5e0a44.jpg,3
97f0f891-7e84-4ee3-bb3a-b7de381f7f59.jpg,2,E:\second-competition\data\train_data\train_image\97f0f891-7e84-4ee3-bb3a-b7de381f7f59.jpg,3
98e75495-d1ff-4cc5-8364-1732b944a40c.jpg,2,E:\second-competition\data\train_data\train_image\98e75495-d1ff-4cc5-8364-1732b944a40c.jpg,4
9a066f03-aa22-4983-953b-02e8eb13c486.jpg,2,E:\second-competition\data\train_data\train_image\9a066f03-aa22-4983-953b-02e8eb13c486.jpg,2
9ba94ed9-3d99-47da-baf6-c9df1f933568.jpg,2,E:\second-competition\data\train_data\train_image\9ba94ed9-3d99-47da-baf6-c9df1f933568.jpg,0
9bbc795b-7116-418e-a288-ef77da252088.jpg,2,E:\second-competition\data\train_data\train_image\9bbc795b-7116-418e-a288-ef77da252088.jpg,2
9be8aff3-006a-4a8c-9bd2-6b76ed41bb74.jpg,2,E:\second-competition\data\train_data\train_image\9be8aff3-006a-4a8c-9bd2-6b76ed41bb74.jpg,1
9becc579-dfdc-43a1-9ecd-e64282fc46fd.jpg,2,E:\second-competition\data\train_data\train_image\9becc579-dfdc-43a1-9ecd-e64282fc46fd.jpg,3
9c3c86b4-bf41-4159-90f3-ab4866cdd2e4.jpg,2,E:\second-competition\data\train_data\train_image\9c3c86b4-bf41-4159-90f3-ab4866cdd2e4.jpg,2
9c6284a5-e3ed-4d7e-8c86-5320ada39bfb.jpg,2,E:\second-competition\data\train_data\train_image\9c6284a5-e3ed-4d7e-8c86-5320ada39bfb.jpg,3
9c768793-ab43-48d4-8574-08c6ccadb07a.jpg,2,E:\second-competition\data\train_data\train_image\9c768793-ab43-48d4-8574-08c6ccadb07a.jpg,2
9c998adb-4846-40a0-aba6-cf0863d9aadd.jpg,2,E:\second-competition\data\train_data\train_image\9c998adb-4846-40a0-aba6-cf0863d9aadd.jpg,0
9ce16fbd-454d-4202-b730-32bd3d6e8c3a.jpg,2,E:\second-competition\data\train_data\train_image\9ce16fbd-454d-4202-b730-32bd3d6e8c3a.jpg,4
9da0ccb5-18b5-4c98-a516-7289ef90a8d5.jpg,2,E:\second-competition\data\train_data\train_image\9da0ccb5-18b5-4c98-a516-7289ef90a8d5.jpg,1
9e048fc5-e3c7-4f56-803c-01181d12fbd9.jpg,2,E:\second-competition\data\train_data\train_image\9e048fc5-e3c7-4f56-803c-01181d12fbd9.jpg,4
9e9f11b6-3db4-4d16-8db3-b712ad8e23c6.jpg,2,E:\second-competition\data\train_data\train_image\9e9f11b6-3db4-4d16-8db3-b712ad8e23c6.jpg,0
9f46e118-228a-44f4-9eb6-f590f492431e.jpg,2,E:\second-competition\data\train_data\train_image\9f46e118-228a-44f4-9eb6-f590f492431e.jpg,4
a1ca3d56-7c09-488c-9064-dea2f98e3241.jpg,2,E:\second-competition\data\train_data\train_image\a1ca3d56-7c09-488c-9064-dea2f98e3241.jpg,4
a1d11cf2-75c4-4a23-923b-722af9ff14a2.jpg,2,E:\second-competition\data\train_data\train_image\a1d11cf2-75c4-4a23-923b-722af9ff14a2.jpg,3
a281b28d-75a7-479e-887c-4b3a7c208d0e.jpg,2,E:\second-competition\data\train_data\train_image\a281b28d-75a7-479e-887c-4b3a7c208d0e.jpg,2
a2bc0165-acc2-416c-9974-5fc8e888a4ab.jpg,2,E:\second-competition\data\train_data\train_image\a2bc0165-acc2-416c-9974-5fc8e888a4ab.jpg,0
a32944f0-7e4d-43d2-a69b-7ad7d204ec5f.jpg,2,E:\second-competition\data\train_data\train_image\a32944f0-7e4d-43d2-a69b-7ad7d204ec5f.jpg,4
a52cdd7b-6c90-4f31-8bb6-f0c9bb644f22.jpg,2,E:\second-competition\data\train_data\train_image\a52cdd7b-6c90-4f31-8bb6-f0c9bb644f22.jpg,4
a691e1e6-88cc-4f2a-81fa-d866f8267e92.jpg,2,E:\second-competition\data\train_data\train_image\a691e1e6-88cc-4f2a-81fa-d866f8267e92.jpg,3
a6fd1567-e2e3-4d87-9ea6-e5b22abf631c.jpg,2,E:\second-competition\data\train_data\train_image\a6fd1567-e2e3-4d87-9ea6-e5b22abf631c.jpg,3
a7805ad8-807d-4944-bb14-a3b7eb086d46.jpg,2,E:\second-competition\data\train_data\train_image\a7805ad8-807d-4944-bb14-a3b7eb086d46.jpg,1
a85df517-a333-4028-bbfb-40e746da9135.jpg,2,E:\second-competition\data\train_data\train_image\a85df517-a333-4028-bbfb-40e746da9135.jpg,0
a8a63219-423a-4343-bff7-08c67f97549f.jpg,2,E:\second-competition\data\train_data\train_image\a8a63219-423a-4343-bff7-08c67f97549f.jpg,1
a9a6d774-4e4d-4580-bb8a-c5094ba1bff0.jpg,2,E:\second-competition\data\train_data\train_image\a9a6d774-4e4d-4580-bb8a-c5094ba1bff0.jpg,1
aa86365b-24ed-4c41-8dd0-cb0c99078314.jpg,2,E:\second-competition\data\train_data\train_image\aa86365b-24ed-4c41-8dd0-cb0c99078314.jpg,1
ab6be3e7-e6de-4ef6-b1a1-a1a6c347280d.jpg,2,E:\second-competition\data\train_data\train_image\ab6be3e7-e6de-4ef6-b1a1-a1a6c347280d.jpg,3
abaf0853-0840-4f3a-a645-22d5082bc1eb.jpg,2,E:\second-competition\data\train_data\train_image\abaf0853-0840-4f3a-a645-22d5082bc1eb.jpg,0
abc398e1-8083-40e5-8b91-db6d3041b060.jpg,2,E:\second-competition\data\train_data\train_image\abc398e1-8083-40e5-8b91-db6d3041b060.jpg,1
abca4d7e-b23a-4e9e-9f8f-f4219a61f358.jpg,2,E:\second-competition\data\train_data\train_image\abca4d7e-b23a-4e9e-9f8f-f4219a61f358.jpg,3
ac08ed89-95fd-4244-b425-f6298a1b76aa.jpg,2,E:\second-competition\data\train_data\train_image\ac08ed89-95fd-4244-b425-f6298a1b76aa.jpg,1
ac09abd1-5455-4d67-be5c-a70bea7f57be.jpg,2,E:\second-competition\data\train_data\train_image\ac09abd1-5455-4d67-be5c-a70bea7f57be.jpg,4
ad736485-811c-47a9-b3d8-129a04d3d2c5.jpg,2,E:\second-competition\data\train_data\train_image\ad736485-811c-47a9-b3d8-129a04d3d2c5.jpg,1
ada063c9-e442-4d9a-adee-1ffc98781886.jpg,2,E:\second-competition\data\train_data\train_image\ada063c9-e442-4d9a-adee-1ffc98781886.jpg,2
ade3feed-1072-4175-9e03-b01c8ccf4e6c.jpg,2,E:\second-competition\data\train_data\train_image\ade3feed-1072-4175-9e03-b01c8ccf4e6c.jpg,3
af49627b-55e0-40f5-ac8a-0f14841d5151.jpg,2,E:\second-competition\data\train_data\train_image\af49627b-55e0-40f5-ac8a-0f14841d5151.jpg,3
b0525c63-f3e2-414d-bb8a-5a33e6a408d7.jpg,2,E:\second-competition\data\train_data\train_image\b0525c63-f3e2-414d-bb8a-5a33e6a408d7.jpg,1
b1f60fc0-188d-42dd-8c5e-289324b4a54b.jpg,2,E:\second-competition\data\train_data\train_image\b1f60fc0-188d-42dd-8c5e-289324b4a54b.jpg,1
b431794b-876f-4d38-b4e7-370dd83f017a.jpg,2,E:\second-competition\data\train_data\train_image\b431794b-876f-4d38-b4e7-370dd83f017a.jpg,4
b4c05226-44b5-4618-87b1-14bb506d207b.jpg,2,E:\second-competition\data\train_data\train_image\b4c05226-44b5-4618-87b1-14bb506d207b.jpg,4
b4d6658d-eb57-46f8-b517-3cf4c3cd1eb4.jpg,2,E:\second-competition\data\train_data\train_image\b4d6658d-eb57-46f8-b517-3cf4c3cd1eb4.jpg,1
b4f1f2c2-4553-45e8-9f7c-724f13ead637.jpg,2,E:\second-competition\data\train_data\train_image\b4f1f2c2-4553-45e8-9f7c-724f13ead637.jpg,1
b6314ee4-d920-45d9-b7bd-d89b2c438f5d.jpg,2,E:\second-competition\data\train_data\train_image\b6314ee4-d920-45d9-b7bd-d89b2c438f5d.jpg,3
b69a3cf2-5757-451e-a206-d71bfd3585d3.jpg,2,E:\second-competition\data\train_data\train_image\b69a3cf2-5757-451e-a206-d71bfd3585d3.jpg,1
b6f81e95-fc46-467e-a1c5-c39e2d3a2773.jpg,2,E:\second-competition\data\train_data\train_image\b6f81e95-fc46-467e-a1c5-c39e2d3a2773.jpg,0
b75db0a9-d02a-4d13-bb78-777cfdbf76b4.jpg,2,E:\second-competition\data\train_data\train_image\b75db0a9-d02a-4d13-bb78-777cfdbf76b4.jpg,3
b7c02f26-120c-4aa0-a26e-8a7760a39356.jpg,2,E:\second-competition\data\train_data\train_image\b7c02f26-120c-4aa0-a26e-8a7760a39356.jpg,2
b849af1a-1774-44b5-b397-697a49f96a8e.jpg,2,E:\second-competition\data\train_data\train_image\b849af1a-1774-44b5-b397-697a49f96a8e.jpg,1
b90188ee-251f-4f2c-8967-badc5fb2d628.jpg,2,E:\second-competition\data\train_data\train_image\b90188ee-251f-4f2c-8967-badc5fb2d628.jpg,0
b97dccb0-64a5-4987-9dbd-3fddee8736f5.jpg,2,E:\second-competition\data\train_data\train_image\b97dccb0-64a5-4987-9dbd-3fddee8736f5.jpg,1
b9f61118-c64e-46f9-9459-ba35345fcdb9.jpg,2,E:\second-competition\data\train_data\train_image\b9f61118-c64e-46f9-9459-ba35345fcdb9.jpg,0
ba0f15ab-5d03-4ba5-aade-94ed63b641ac.jpg,2,E:\second-competition\data\train_data\train_image\ba0f15ab-5d03-4ba5-aade-94ed63b641ac.jpg,0
bbcc87a6-2924-414c-b7e5-b1f32777b31a.jpg,2,E:\second-competition\data\train_data\train_image\bbcc87a6-2924-414c-b7e5-b1f32777b31a.jpg,3
bbf973bc-2f8b-4452-adfc-9027af2cafd7.jpg,2,E:\second-competition\data\train_data\train_image\bbf973bc-2f8b-4452-adfc-9027af2cafd7.jpg,1
bd04bb79-75fb-431e-9ec7-72de35f6ab0c.jpg,2,E:\second-competition\data\train_data\train_image\bd04bb79-75fb-431e-9ec7-72de35f6ab0c.jpg,4
bde0d92a-4246-46cd-b585-2f27eee5c57f.jpg,2,E:\second-competition\data\train_data\train_image\bde0d92a-4246-46cd-b585-2f27eee5c57f.jpg,3
bf2b5893-2e26-4d40-82ec-940c58887b04.jpg,2,E:\second-competition\data\train_data\train_image\bf2b5893-2e26-4d40-82ec-940c58887b04.jpg,4
bf68ef0f-1abb-43d0-a769-1986b1fc4827.jpg,2,E:\second-competition\data\train_data\train_image\bf68ef0f-1abb-43d0-a769-1986b1fc4827.jpg,2
bf70a62f-df5f-438d-b67a-309025938435.jpg,2,E:\second-competition\data\train_data\train_image\bf70a62f-df5f-438d-b67a-309025938435.jpg,4
bf7ae0a8-72bf-495c-a64e-10e7f586b8d7.jpg,2,E:\second-competition\data\train_data\train_image\bf7ae0a8-72bf-495c-a64e-10e7f586b8d7.jpg,1
c03f4b1a-2d7a-43a1-939c-a5496ee7db85.jpg,2,E:\second-competition\data\train_data\train_image\c03f4b1a-2d7a-43a1-939c-a5496ee7db85.jpg,1
c042f385-cc57-42bc-b2bd-2d41900fbd60.jpg,2,E:\second-competition\data\train_data\train_image\c042f385-cc57-42bc-b2bd-2d41900fbd60.jpg,2
c0febff8-5b68-4d9f-9e48-6e13e68a9c17.jpg,2,E:\second-competition\data\train_data\train_image\c0febff8-5b68-4d9f-9e48-6e13e68a9c17.jpg,0
c1ae1bf2-8d51-4f9f-a4f2-2d8f29537242.jpg,2,E:\second-competition\data\train_data\train_image\c1ae1bf2-8d51-4f9f-a4f2-2d8f29537242.jpg,2
c27a9251-fbd9-4656-b0c7-ac4388fb465b.jpg,2,E:\second-competition\data\train_data\train_image\c27a9251-fbd9-4656-b0c7-ac4388fb465b.jpg,1
c2dda25f-da18-4b1c-abec-502459167238.jpg,2,E:\second-competition\data\train_data\train_image\c2dda25f-da18-4b1c-abec-502459167238.jpg,4
c3643fa3-dea0-4c5d-9baf-16e368aae72d.jpg,2,E:\second-competition\data\train_data\train_image\c3643fa3-dea0-4c5d-9baf-16e368aae72d.jpg,2
c368f3b1-6237-474b-9caa-ca5b6b111279.jpg,2,E:\second-competition\data\train_data\train_image\c368f3b1-6237-474b-9caa-ca5b6b111279.jpg,4
c4f7cf8c-8ac5-440f-b9f2-bdddeb63860c.jpg,2,E:\second-competition\data\train_data\train_image\c4f7cf8c-8ac5-440f-b9f2-bdddeb63860c.jpg,1
c57fcd40-1f4c-4237-8fa3-8b0042f32b44.jpg,2,E:\second-competition\data\train_data\train_image\c57fcd40-1f4c-4237-8fa3-8b0042f32b44.jpg,1
c6fbd0ca-b8a1-4c5a-82d8-c520059cf590.jpg,2,E:\second-competition\data\train_data\train_image\c6fbd0ca-b8a1-4c5a-82d8-c520059cf590.jpg,1
c7df4d98-a89e-4695-8e01-d51c8bbb0c7a.jpg,2,E:\second-competition\data\train_data\train_image\c7df4d98-a89e-4695-8e01-d51c8bbb0c7a.jpg,4
c80a31da-8749-4baa-9194-518654972a7d.jpg,2,E:\second-competition\data\train_data\train_image\c80a31da-8749-4baa-9194-518654972a7d.jpg,0
c815fcaa-98b0-4bb9-973f-1585744f619a.jpg,2,E:\second-competition\data\train_data\train_image\c815fcaa-98b0-4bb9-973f-1585744f619a.jpg,2
c81dc273-4600-4249-8951-448638ef8cd4.jpg,2,E:\second-competition\data\train_data\train_image\c81dc273-4600-4249-8951-448638ef8cd4.jpg,0
c91510d5-0828-47a4-ba19-f30d469b518c.jpg,2,E:\second-competition\data\train_data\train_image\c91510d5-0828-47a4-ba19-f30d469b518c.jpg,0
ca52d623-e92b-4085-ae98-0545f6734686.jpg,2,E:\second-competition\data\train_data\train_image\ca52d623-e92b-4085-ae98-0545f6734686.jpg,3
cba8fed5-03b3-452a-b79b-3264b147f2cc.jpg,2,E:\second-competition\data\train_data\train_image\cba8fed5-03b3-452a-b79b-3264b147f2cc.jpg,0
cc3e74b3-0897-498c-ad1a-7046294ae790.jpg,2,E:\second-competition\data\train_data\train_image\cc3e74b3-0897-498c-ad1a-7046294ae790.jpg,3
cd54d160-b8f1-4128-a724-25f3d0256be3.jpg,2,E:\second-competition\data\train_data\train_image\cd54d160-b8f1-4128-a724-25f3d0256be3.jpg,2
cdef1a00-a778-44f1-a8e9-6e6a332e3249.jpg,2,E:\second-competition\data\train_data\train_image\cdef1a00-a778-44f1-a8e9-6e6a332e3249.jpg,0
cec57f57-a2f0-4b26-86fc-639996346026.jpg,2,E:\second-competition\data\train_data\train_image\cec57f57-a2f0-4b26-86fc-639996346026.jpg,4
ced73790-c867-4f88-999c-e0a811c42c5c.jpg,2,E:\second-competition\data\train_data\train_image\ced73790-c867-4f88-999c-e0a811c42c5c.jpg,3
cef90f50-f5dd-44df-816b-55db580e8bad.jpg,2,E:\second-competition\data\train_data\train_image\cef90f50-f5dd-44df-816b-55db580e8bad.jpg,3
cf4c1b73-18d5-4587-b930-893f21242cec.jpg,2,E:\second-competition\data\train_data\train_image\cf4c1b73-18d5-4587-b930-893f21242cec.jpg,1
cf75a721-edee-4ddb-88f7-4ac51d6a8590.jpg,2,E:\second-competition\data\train_data\train_image\cf75a721-edee-4ddb-88f7-4ac51d6a8590.jpg,3
cf8d07ff-ee8f-4c08-ae75-ff5da1e4b4a2.jpg,2,E:\second-competition\data\train_data\train_image\cf8d07ff-ee8f-4c08-ae75-ff5da1e4b4a2.jpg,2
d07ec141-b504-416c-86af-5e3fd24bdb17.jpg,2,E:\second-competition\data\train_data\train_image\d07ec141-b504-416c-86af-5e3fd24bdb17.jpg,1
d1cc802d-9454-4ff1-a610-b8062d7dd205.jpg,2,E:\second-competition\data\train_data\train_image\d1cc802d-9454-4ff1-a610-b8062d7dd205.jpg,1
d1e9837b-05f4-4327-8e62-f73d8ad9e4b7.jpg,2,E:\second-competition\data\train_data\train_image\d1e9837b-05f4-4327-8e62-f73d8ad9e4b7.jpg,3
d24fe836-7031-430a-9496-f056dc0c2410.jpg,2,E:\second-competition\data\train_data\train_image\d24fe836-7031-430a-9496-f056dc0c2410.jpg,1
d396ad32-5b55-44f1-b0c5-85cad565d92d.jpg,2,E:\second-competition\data\train_data\train_image\d396ad32-5b55-44f1-b0c5-85cad565d92d.jpg,4
d3b9edce-57fa-472e-9a26-dd36f4f4a9df.jpg,2,E:\second-competition\data\train_data\train_image\d3b9edce-57fa-472e-9a26-dd36f4f4a9df.jpg,2
d4b1441e-4176-4251-8080-93c9b121993b.jpg,2,E:\second-competition\data\train_data\train_image\d4b1441e-4176-4251-8080-93c9b121993b.jpg,4
d5425fb7-0187-4c39-a825-7d8a67ee8700.jpg,2,E:\second-competition\data\train_data\train_image\d5425fb7-0187-4c39-a825-7d8a67ee8700.jpg,0
d75355c5-1b9d-4720-93dd-2feb90fc7a3c.jpg,2,E:\second-competition\data\train_data\train_image\d75355c5-1b9d-4720-93dd-2feb90fc7a3c.jpg,0
d7cbac23-205b-4828-8444-4918420ade40.jpg,2,E:\second-competition\data\train_data\train_image\d7cbac23-205b-4828-8444-4918420ade40.jpg,2
d80ace7c-dc90-4580-bd9a-c4dde22a9cde.png,2,E:\second-competition\data\train_data\train_image\d80ace7c-dc90-4580-bd9a-c4dde22a9cde.png,3
d875d48a-b172-4730-9d80-dd97accb5f3d.jpg,2,E:\second-competition\data\train_data\train_image\d875d48a-b172-4730-9d80-dd97accb5f3d.jpg,0
db40bda7-7a80-4e22-b679-163872adb9de.jpg,2,E:\second-competition\data\train_data\train_image\db40bda7-7a80-4e22-b679-163872adb9de.jpg,4
db7f0393-e21b-497e-89d8-bf046a1931cf.jpg,2,E:\second-competition\data\train_data\train_image\db7f0393-e21b-497e-89d8-bf046a1931cf.jpg,4
dc98e177-4db3-44ea-b945-fa0ab7f54265.jpg,2,E:\second-competition\data\train_data\train_image\dc98e177-4db3-44ea-b945-fa0ab7f54265.jpg,3
dcd9466b-ad8f-495d-bc2b-ace26c1a665f.jpg,2,E:\second-competition\data\train_data\train_image\dcd9466b-ad8f-495d-bc2b-ace26c1a665f.jpg,2
dda7c01a-8ef6-4188-ab49-1725d5c493e1.jpg,2,E:\second-competition\data\train_data\train_image\dda7c01a-8ef6-4188-ab49-1725d5c493e1.jpg,3
ddcc1144-1fc2-4171-b084-d7965dd560d0.jpg,2,E:\second-competition\data\train_data\train_image\ddcc1144-1fc2-4171-b084-d7965dd560d0.jpg,2
ddfcaaf8-c3e0-4cc3-b0a6-f804ba1c9a5f.jpg,2,E:\second-competition\data\train_data\train_image\ddfcaaf8-c3e0-4cc3-b0a6-f804ba1c9a5f.jpg,1
ded35128-02c4-48a6-b8e6-382982008e4a.jpg,2,E:\second-competition\data\train_data\train_image\ded35128-02c4-48a6-b8e6-382982008e4a.jpg,2
defcc0dc-c817-446b-ab5e-de456adafb2e.jpg,2,E:\second-competition\data\train_data\train_image\defcc0dc-c817-446b-ab5e-de456adafb2e.jpg,4
df943fdc-912f-4d63-99d8-5fc2ebe23545.jpg,2,E:\second-competition\data\train_data\train_image\df943fdc-912f-4d63-99d8-5fc2ebe23545.jpg,1
e04d5b0c-d9b2-4d33-aab3-17f850430fa5.jpg,2,E:\second-competition\data\train_data\train_image\e04d5b0c-d9b2-4d33-aab3-17f850430fa5.jpg,2
e0cdf6ff-a094-4679-a027-8d79db60e689.jpg,2,E:\second-competition\data\train_data\train_image\e0cdf6ff-a094-4679-a027-8d79db60e689.jpg,3
e0eaa4f6-fcea-45cb-8944-d7254d0aba0b.jpg,2,E:\second-competition\data\train_data\train_image\e0eaa4f6-fcea-45cb-8944-d7254d0aba0b.jpg,3
e1972971-44dc-49a7-8a43-63408da44220.jpg,2,E:\second-competition\data\train_data\train_image\e1972971-44dc-49a7-8a43-63408da44220.jpg,0
e33b80ec-a136-497d-ad9a-e0cb915af3f3.jpg,2,E:\second-competition\data\train_data\train_image\e33b80ec-a136-497d-ad9a-e0cb915af3f3.jpg,3
e351e4b3-73fa-47e8-b154-283cbe281cd6.jpg,2,E:\second-competition\data\train_data\train_image\e351e4b3-73fa-47e8-b154-283cbe281cd6.jpg,1
e397ebda-9ffc-4836-bbf7-7570c3fb81f1.jpg,2,E:\second-competition\data\train_data\train_image\e397ebda-9ffc-4836-bbf7-7570c3fb81f1.jpg,0
e4c2bbdf-a4ad-4fda-919d-c8367d3526f4.jpg,2,E:\second-competition\data\train_data\train_image\e4c2bbdf-a4ad-4fda-919d-c8367d3526f4.jpg,0
e4f7d8fb-ddc7-4245-839e-304463720997.jpg,2,E:\second-competition\data\train_data\train_image\e4f7d8fb-ddc7-4245-839e-304463720997.jpg,4
e4fd524f-c5e6-42af-afc8-b072cf123c2d.jpg,2,E:\second-competition\data\train_data\train_image\e4fd524f-c5e6-42af-afc8-b072cf123c2d.jpg,2
e6e22c0d-f4b2-4bb4-ae73-26baafa62930.jpg,2,E:\second-competition\data\train_data\train_image\e6e22c0d-f4b2-4bb4-ae73-26baafa62930.jpg,2
e71a830c-2ae5-44aa-ade7-4318d95fce81.jpg,2,E:\second-competition\data\train_data\train_image\e71a830c-2ae5-44aa-ade7-4318d95fce81.jpg,0
e750ddd0-9b82-4f74-8b66-438d7ffa9ad9.jpg,2,E:\second-competition\data\train_data\train_image\e750ddd0-9b82-4f74-8b66-438d7ffa9ad9.jpg,0
e7b86813-73a8-45e4-9fd3-238239a02757.jpg,2,E:\second-competition\data\train_data\train_image\e7b86813-73a8-45e4-9fd3-238239a02757.jpg,2
e8d03518-bb5f-41af-bfc6-c86f68dbff1e.jpg,2,E:\second-competition\data\train_data\train_image\e8d03518-bb5f-41af-bfc6-c86f68dbff1e.jpg,0
e9389a79-ec49-476c-8d0b-612b7c81098b.jpg,2,E:\second-competition\data\train_data\train_image\e9389a79-ec49-476c-8d0b-612b7c81098b.jpg,0
ea6b1065-bc7c-4d80-9483-232f941b9694.jpg,2,E:\second-competition\data\train_data\train_image\ea6b1065-bc7c-4d80-9483-232f941b9694.jpg,1
eb768706-ad7b-47c9-8405-702d4c929160.jpg,2,E:\second-competition\data\train_data\train_image\eb768706-ad7b-47c9-8405-702d4c929160.jpg,4
eb7dba49-97cb-411d-ae62-130a29fd7084.jpg,2,E:\second-competition\data\train_data\train_image\eb7dba49-97cb-411d-ae62-130a29fd7084.jpg,4
ebc007c4-0977-410b-8463-1c5ea5dea502.jpg,2,E:\second-competition\data\train_data\train_image\ebc007c4-0977-410b-8463-1c5ea5dea502.jpg,3
ec92af24-6d47-4f3a-8766-a62833385f0b.jpg,2,E:\second-competition\data\train_data\train_image\ec92af24-6d47-4f3a-8766-a62833385f0b.jpg,1
edfa9e90-12b8-4e56-82df-f596759958ee.jpg,2,E:\second-competition\data\train_data\train_image\edfa9e90-12b8-4e56-82df-f596759958ee.jpg,3
eed4ff75-a201-4b9d-978a-63ce4a26e482.jpg,2,E:\second-competition\data\train_data\train_image\eed4ff75-a201-4b9d-978a-63ce4a26e482.jpg,4
f0cbbd8c-e1a5-4866-8630-6291b0401bc8.jpg,2,E:\second-competition\data\train_data\train_image\f0cbbd8c-e1a5-4866-8630-6291b0401bc8.jpg,2
f13f9244-02b1-43e1-80c7-836c6f769fe6.jpg,2,E:\second-competition\data\train_data\train_image\f13f9244-02b1-43e1-80c7-836c6f769fe6.jpg,0
f4ebe90e-5aaa-4fac-bb20-a1e6d5a14adf.jpg,2,E:\second-competition\data\train_data\train_image\f4ebe90e-5aaa-4fac-bb20-a1e6d5a14adf.jpg,3
f6486bc2-47c7-4546-aa96-b0a18e5b6dc3.jpg,2,E:\second-competition\data\train_data\train_image\f6486bc2-47c7-4546-aa96-b0a18e5b6dc3.jpg,3
f6a26e43-494f-432a-8f06-c42a1995a7b3.jpg,2,E:\second-competition\data\train_data\train_image\f6a26e43-494f-432a-8f06-c42a1995a7b3.jpg,0
f72ab3b4-a2fc-4853-85ca-88cfb7af4c72.jpg,2,E:\second-competition\data\train_data\train_image\f72ab3b4-a2fc-4853-85ca-88cfb7af4c72.jpg,4
f7529bf3-c54c-4f20-868c-de3cf95559d7.jpg,2,E:\second-competition\data\train_data\train_image\f7529bf3-c54c-4f20-868c-de3cf95559d7.jpg,2
f7839ffe-d91c-4df9-926f-121038f6caad.jpg,2,E:\second-competition\data\train_data\train_image\f7839ffe-d91c-4df9-926f-121038f6caad.jpg,0
f7c8d3f9-bbfd-4ef2-8c39-9dc8bc6be646.jpg,2,E:\second-competition\data\train_data\train_image\f7c8d3f9-bbfd-4ef2-8c39-9dc8bc6be646.jpg,2
f8a2f803-e9a3-4c1b-92d3-916ebd7fb33b.jpg,2,E:\second-competition\data\train_data\train_image\f8a2f803-e9a3-4c1b-92d3-916ebd7fb33b.jpg,3
f9e0e483-e590-4fd9-87e3-450efcad1346.jpg,2,E:\second-competition\data\train_data\train_image\f9e0e483-e590-4fd9-87e3-450efcad1346.jpg,0
